match_id,A_small,A_big,B_small,B_big
1473488,0.76879686,0.051137425,0.12606508,0.054000683
1473489,0.6833532,0.11518516,0.14036359,0.06109808
1473490,0.56869584,0.19185078,0.15867718,0.08077617
1473491,0.20971644,0.38479698,0.10801241,0.2974742
1473492,0.1421151,0.054242376,0.74061656,0.06302591
1473493,0.07656635,0.13407053,0.10936312,0.68000007
1473494,0.23462932,0.27921644,0.4090583,0.07709598
1473495,0.2306594,0.12408069,0.51820487,0.12705503
1473497,0.2808322,0.21704458,0.40704778,0.095075384
1473498,0.052077077,0.69509923,0.20191823,0.05090552
1473499,0.09336785,0.061523158,0.79425144,0.05085761
1473500,0.121643856,0.5032923,0.1478077,0.22725612
1473501,0.38450336,0.1956717,0.09544857,0.3243764
1473502,0.075430565,0.6256685,0.15430823,0.14459272
1473503,0.07582105,0.05657277,0.8144281,0.05317813
1485779,0.11849283,0.6230929,0.09309521,0.16531906
1473504,0.4493214,0.0607913,0.29628357,0.19360375
1473505,0.053976506,0.24974053,0.6250708,0.0712122
1473506,0.6831172,0.105917454,0.13129021,0.07967519
1473507,0.07556336,0.053555895,0.8184528,0.052428007
1473508,0.102310605,0.057052262,0.78608567,0.054551527
1473509,0.09759988,0.58194214,0.2671555,0.053302474
1473510,0.4867316,0.12225272,0.07981334,0.31120238
1473511,0.2308262,0.08077101,0.074508116,0.6138947
1527674,0.45534226,0.15148924,0.31047696,0.08269161
1527675,0.28669533,0.069463074,0.5818017,0.062039908
1527676,0.16131113,0.29959568,0.24392696,0.2951662
1527677,0.3341144,0.053118665,0.5476385,0.06512849
1527678,0.08703541,0.059952904,0.15781039,0.69520134
1527679,0.30533236,0.11060685,0.48154432,0.1025165
1527680,0.124580696,0.056242656,0.22984862,0.58932805
1527681,0.06045401,0.10731009,0.055951893,0.776284
1527682,0.078824565,0.16692148,0.6928608,0.06139317
1527683,0.12990093,0.06296397,0.14124496,0.6658902
1527684,0.6833532,0.11518516,0.14036359,0.06109808
1527685,0.6956109,0.10877685,0.11882539,0.0767869
1527686,0.06976311,0.3253776,0.44590655,0.15895276
1527687,0.05398296,0.7936116,0.0667465,0.08565895
1527688,0.54155624,0.1515194,0.23518687,0.071737535
1527689,0.07689811,0.52430236,0.2596507,0.13914883
1527690,0.71171373,0.072356746,0.106732056,0.1091975
1527691,0.40589997,0.06085472,0.46808925,0.06515605
1527692,0.09404014,0.18595412,0.57077307,0.14923276
1527693,0.05779732,0.058490068,0.6910504,0.19266224
1529264,0.70739937,0.08429247,0.13279197,0.075516164
1529265,0.08227138,0.060781624,0.80169153,0.055255454
1529266,0.55489564,0.12513009,0.26358578,0.056388527
1529267,0.7049463,0.081038155,0.14682202,0.067193575
M_2026_T01,0.6005635,0.0120839,0.3712036,0.01614888
M_2026_T02,0.12446652,0.04198751,0.81148136,0.022064628
M_2026_T03,0.6068815,0.06586517,0.1606656,0.16658777
M_2026_T04,0.13268232,0.16102691,0.69623005,0.010060662
M_2026_T05,0.31076548,0.11350755,0.5653284,0.010398556
